x   u   u_theta   du_dx   du_theta_dx   d2u_dx2   d2u_theta_dx2
0.2222222222222222   0.2772438141903523   0.3087020076648116   -2.9768638397911675   -2.7583877456588746   8.304854534048095   8.110322832415243
0.22322322322322322   0.27426824704660485   0.305945027334857   -2.9682040034081663   -2.7499541689997056   8.996019788301227   8.738400136158571
0.22422422422422422   0.2713016931935319   0.30319680212112876   -2.958856779861192   -2.740896595754587   9.678225044961529   9.357053042702121
0.22522522522522523   0.26834483618845323   0.3004579519083943   -2.948831224718603   -2.7312245039275975   10.35129788821649   9.966194066289571
0.22622622622622623   0.2653983504382926   0.29772908705086715   -2.938136564283345   -2.7209474568002747   11.015069614339   10.565740285896965
0.2272272272272272   0.26246290103054054   0.29501080828910514   -2.926782191852826   -2.7100750984297886   11.669375280084   11.155613210159196
0.22822822822822822   0.25953914356798463   0.2923037066713551   -2.914777663931017   -2.6986171492833204   12.314053749692643   11.73573864027447
0.22922922922922923   0.25662772400725464   0.2896083634791941   -2.9021326963942227   -2.6865834020104153   12.94894774048907   12.306046531379305
0.23023023023023023   0.2537292785012288   0.28692535015732606   -2.8888571606119102   -2.673983717354867   13.57390386705557   12.86647085288486
0.23123123123123124   0.2508444332453442   0.284255228247421   -2.874961079524031   -2.6608280202063703   14.188772683972347   13.416949448253048
0.23223223223223222   0.24797380432785632   0.2815985493258023   -2.8604546236763038   -2.647126295793039   14.793408727108115   13.957423894689505
0.23323323323323322   0.2451179975840856   0.27895585494491143   -2.845348107214878   -2.632888586013835   15.387670553449526   14.487839363218377
0.23423423423423423   0.24227760845469581   0.27632767657835167   -2.8296519838418654   -2.618124985910959   15.971420779456153   15.008144479584326
0.23523523523523523   0.23945322184803725   0.2737145355694049   -2.8133768427332377   -2.6028456402807834   16.544526117930307   15.518291186432212
0.23623623623623624   0.236645412006596   0.27111694308285456   -2.7965334044205417   -2.5870607404218235   17.106857413389665   16.01823460718409
0.23723723723723725   0.23385474237758247   0.2685354000600175   -2.77913251663798   -2.5707805210181665   17.65828967593252   16.507932912021495
0.23823823823823823   0.2310817654876942   0.26597039717681553   -2.7611851501363436   -2.5540152571556245   18.198702113585203   16.98734718637192
0.23923923923923923   0.22832702282208361   0.2634224148047804   -2.742702394465323   -2.5367752614682413   18.727978163122597   17.45644130226777
0.24024024024024024   0.22559104470756497   0.2608919229748245   -2.7236954537257465   -2.5190708814119693   19.246005519351854   17.915181792943166
0.24124124124124124   0.2228743502000853   0.25837938134371913   -2.70417564229327   -2.500912496662015   19.752676162851895   18.363537730988863
0.24224224224224225   0.22017744697649183   0.2558852391630857   -2.6841543805150816   -2.4823105166304034   20.24788638615978   18.80148061039759
0.24324324324324323   0.21750083123061864   0.25340993525081235   -2.6636431903811713   -2.463275378099406   20.731536818397185   19.228984232779922
0.24424424424424424   0.21484498757371778   0.25095389796481   -2.642653691171726   -2.4438175429668134   21.203532448330122   19.64602459802409
0.24524524524524524   0.21221038893926064   0.2485175451789521   -2.6211975950822506   -2.4239474960980507   21.66378264585522   20.052579799650964
0.24624624624624625   0.20959749649212778   0.246101284261104   -2.599286702827937   -2.4036757432809934   22.112201181907356   20.448629925082805
0.24724724724724725   0.20700675954220793   0.24370551205318314   -2.576932899228932   -2.383012809277655   22.54870624678337   20.834156961029706
0.24824824824824826   0.20443861546242661   0.24133061485308346   -2.55414814877804   -2.361969235968357   22.973220466877116   21.209144704167972
0.24924924924924924   0.20189348961121872   0.2389769683984357   -2.5309444911924692   -2.3405555805822695   23.385670919822054   21.573578677266305
0.2502502502502503   0.19937179525946053   0.23664493785210997   -2.5073340369512227   -2.3187824140092004   23.785989148037988   21.92744605088201
0.25125125125125125   0.196873933521877   0.23433487778934273   -2.483328962819738   -2.296660319187122   24.174111170678785   22.27073557073623
0.25225225225225223   0.19440029329293296   0.23204713218643958   -2.4589415073633485   -2.274199889559272   24.549977493979256   22.603437490853302
0.25325325325325326   0.1919512511872209   0.22978203441104075   -2.434183966451205   -2.251411727595427   24.913533119999087   22.925543512509485
0.25425425425425424   0.1895271714843541   0.22753990721376666   -2.409068688752253   -2.22830644337135   25.264727553762793   23.2370467290406
0.2552552552552553   0.18712840607837003   0.22532106272131083   -2.3836080712248373   -2.204894653200418   25.603514808795275   23.537941576513326
0.25625625625625625   0.1847552944316532   0.2231258024308611   -2.3578145546016036   -2.1811869783118567   25.92985341105271   23.828223790249698
0.25725725725725723   0.18240816353337697   0.22095441720581427   -2.331700618871241   -2.157194043569551   26.243706401249646   24.107890367183888
0.25825825825825827   0.18008732786247122   0.21880718727277745   -2.305278778758712   -2.13292647622548   26.54504133558307   24.376939533992946
0.25925925925925924   0.1777930893551136   0.2166843822197727   -2.278561579205565   -2.108394904702438   26.833830284855452   24.635370720937928
0.2602602602602603   0.17552573737674323   0.2145862609956772   -2.251561590851897   -2.083609957399933   27.110049831999035   24.883184541325974
0.26126126126126126   0.1732855486985974   0.21251307191083016   -2.224291405521625   -2.058582261517869   27.373681068003947   25.120382776491073
0.26226226226226224   0.17107278747876353   0.21046505263882556   -2.196763631712616   -2.0333224418927527   27.62470958625383   25.34696836617033
0.26326326326326327   0.16888770524774335   0.20844243021944409   -2.168990890093282   -2.0078411198405908   27.863125475272817   25.562945404144326
0.26426426426426425   0.16673054089852113   0.20644542106276495   -2.140985809007234   -1.9821489120018456   28.088923309888344   25.768319138988446
0.2652652652652653   0.16460152068112582   0.20447423095442283   -2.1127610199875635   -1.9562564291829863   28.302102140815126   25.96309597977315
0.26626626626626626   0.16250085820168036   0.20252905506203006   -2.084329153282355   -1.9301742751899813   28.502665482665567   26.147283506543328
0.26726726726726724   0.16042875442592086   0.20061007794277602   -2.055702833392961   -1.903913045649061   28.690621300393204   26.320890485387025
0.2682682682682683   0.15838539768717633   0.19871747355220648   -2.026894674626657   -1.8774833268099165   28.865981994175808   26.48392688790585
0.26926926926926925   0.15637096369879383   0.19685140525421552   -1.9979172766651812   -1.850895694327749   29.028764382745138   26.636403914878734
0.2702702702702703   0.154385615570987   0.1950120258322929   -1.9687832201507471   -1.8241607120190066   29.17898968517191   26.77833402391661
0.27127127127127126   0.15242950383209827   0.19319947750197514   -1.9395050622910643   -1.797288930588206   29.316683501113598   26.909730960895423
0.27227227227227224   0.15050276645424643   0.19141389192464808   -1.9100953324848802   -1.770290886320944   29.441875789534645   27.03060979493735
0.2732732732732733   0.14860552888334405   0.18965539022263478   -1.8805665279696033   -1.7431770997404912   29.554600845908293   27.14098695673632
0.27427427427427425   0.14673790407346032   0.18792408299567712   -1.8509311094924907   -1.7159580742243028   29.654897277909836   27.240880279987856
0.2752752752752753   0.14489999252550317   0.18622007033878984   -1.8212014970069133   -1.688644294577802   29.742807979612444   27.330309045707143
0.27627627627627627   0.14309188233019732   0.18454344186160335   -1.791390065395213   -1.6612462255621223   29.818380104196002   27.409294029207082
0.2772772772772773   0.14131364921532896   0.1828942767091705   -1.7615091402196021   -1.633774310373961   29.881665035181122   27.477857549510226
0.2782782782782783   0.13956535659723074   0.1812726435843399   -1.7315709935025985   -1.6062389690745478   29.932718356199825   27.536023520974506
0.27927927927927926   0.13784705563647298   0.17967860077172737   -1.7015878395384405   -1.5786505969660558   29.971599819316168   27.583817506906236
0.2802802802802803   0.1361587852977333   0.17811219616332372   -1.6715718307369412   -1.5510195629134325   29.998373311909553   27.621266774951675
0.28128128128128127   0.13450057241380908   0.17657346728583265   -1.6415350535012054   -1.5233562076099918   30.01310682213445   27.648400354041083
0.2822822822822823   0.132872431753738   0.1750624413297565   -1.6114895241406229   -1.4956708417852504   30.015872402970828   27.665249092687205
0.2832832832832833   0.1312743660949936   0.17357913518031776   -1.5814471848205478   -1.4679737443538585   30.006746134879556   27.6718457184259
0.28428428428428426   0.12970636629971383   0.17212355545024696   -1.5514198995500543   -1.4402751605046573   29.98580808707837   27.668224898202187
0.2852852852852853   0.12816841139492735   0.1706956985145293   -1.521419450209135   -1.4125852997285961   29.953142277453733   27.65442329950989
0.2862862862862863   0.12666046865673686   0.16929555054716366   -1.4914575326167205   -1.3849143337854493   29.908836631124693   27.63047965209189
0.2872872872872873   0.12518249369841622   0.16792308755994978   -1.4615457526408082   -1.3572723946084735   29.85298293767525   27.596434810028057
0.2882882882882883   0.12373443056238065   0.16657827544344375   -1.431695622352103   -1.3296695721467193   29.78567680707249   27.552331814028427
0.28928928928928926   0.12231621181598377   0.16526107001010182   -1.4019185562224015   -1.3021159121450403   29.70701762428765   27.498215953767733
0.2902902902902903   0.12092775865109835   0.16397141703963755   -1.3722258673690602   -1.2746214138617273   29.617108502638192   27.43413483009971
0.2912912912912913   0.11956898098743197   0.16270925232674477   -1.342628763846804   -1.2471960277239704   29.516056235869364   27.360138416994406
0.2922922922922923   0.11823977757953037   0.16147450173117442   -1.3131383449880991   -1.2198496529214795   29.403971248993678   27.276279123049882
0.2932932932932933   0.11694003612742003   0.16026708123023944   -1.283765597793383   -1.1925921349390274   29.28096754790808   27.1826118524405
0.29429429429429427   0.11566963339083704   0.15908689697386136   -1.2545213933723032   -1.1654332630279698   29.147162667808   27.07919406515594
0.2952952952952953   0.11442843530699452   0.15793384534211305   -1.2254164834372032   -1.1383827676182612   29.00267762041852   26.96608583641318
0.2962962962962963   0.11321629711183158   0.15680781300545726   -1.196461496850017   -1.1114503176710124   28.847636840063416   26.84334991510334
0.2972972972972973   0.11203306346469197   0.15570867698758883   -1.1676669362236962   -1.0846455179735917   28.682168128592377   26.71105178116289
0.2982982982982983   0.11087856857637818   0.15463630473109022   -1.139043174579363   -1.0579779063774741   28.506402599188267   26.56925970174905
0.29929929929929927   0.10975263634052174   0.15359055416580775   -1.110600452060236   -1.0314569509806835   28.320474619075682   26.418044786108315
0.3003003003003003   0.10865508046821447   0.15257127378011456   -1.0823488727034538   -1.005092047256022   28.124521751153196   26.25748103903282
0.3013013013013013   0.10758570462584327   0.1515783026950846   -1.0542984012708696   -0.9788925151264565   27.918684694571336   26.087645412797436
0.3023023023023023   0.1065443025760641   0.15061147074158782   -1.0264588601398121   -0.952867595989365   27.70310722427936   25.908617857478916
0.3033033033033033   0.10553065832186165   0.14967059854040154   -0.9988399262549021   -0.9270264496912966   27.47793612956382   25.720481369555927
0.30430430430430433   0.10454454625362625   0.14875549758538562   -0.9714511281418623   -0.9013781514549147   27.243321151602316   25.52332203869443
0.3053053053053053   0.10358573129919005   0.14786597032975382   -0.9443018429843351   -0.8759316887600643   26.99941492005671   25.317229092618653
0.3063063063063063   0.10265396907675697   0.14700181027547257   -0.917401293764623   -0.8506959581810618   26.746372888729002   25.102294939981114
0.3073073073073073   0.10174900605066262   0.14616280206585286   -0.8907585464693148   -0.8256797621818218   26.484353270305355   24.87861521112768
0.3083083083083083   0.1008705796898982   0.14534872158139978   -0.8643825073606743   -0.8008918058716559   26.213516970212424   24.646288796667285
0.30930930930930933   0.10001841862933247   0.1445593360388758   -0.8382819203146594   -0.7763406937231891   25.934027519611142   24.40541788375576
0.3103103103103103   0.09919224283356537   0.14379440409371175   -0.8124653642264614   -0.7520349262555038   25.64605100755349   24.15610798998992
0.3113113113113113   0.09839176376334303   0.143053675945745   -0.7869412504843338   -0.7279828966843036   25.349756012327603   23.898467994822337
0.3123123123123123   0.09761668454446892   0.14233689344828807   -0.7617178205125614   -0.7041928875422084   25.045313532017424   23.632610168398088
0.3133133133133133   0.09686670013913834   0.14164379022067164   -0.7368031433843201   -0.6806730672710792   24.73289691430295   23.35865019770913
0.31431431431431434   0.09614149751962675   0.14097409176412207   -0.7122051135051586   -0.6574314867901625   24.41268178552735   23.076707209975993
0.3153153153153153   0.09544075584426258   0.14032751558115783   -0.687931448367866   -0.634476076041593   24.084845979058056   22.786903793140898
0.3163163163163163   0.09476414663561078   0.13970377129841036   -0.6639896863793668   -0.6118146405174044   23.74956946296792   22.489366013382153
0.3173173173173173   0.09411133396079474   0.13910256079294975   -0.6403871847603522   -0.5894548577701995   23.40703426706465   22.18422342953142
0.3183183183183183   0.09348197461388513   0.13852357832209852   -0.617131117518265   -0.5674042739111989   23.057424409294974   21.871609104296034
0.31931931931931934   0.09287571830027987   0.13796651065676843   -0.5942284734942551   -0.5456703000986322   22.700925821551415   21.55165961216829
0.3203203203203203   0.0922922078230026   0.13743103721830746   -0.5716860544846942   -0.5242602090197658   22.337726274909617   21.224515043919347
0.3213213213213213   0.09173107927084266   0.13691683021886736   -0.549510473437786   -0.5031811313704919   21.96801530432367   20.890319007558183
0.32232232232232233   0.09119196220826455   0.13642355480529164   -0.5277081527258396   -0.4824400523354841   21.591984132807923   20.549218625648074
0.3233233233233233   0.0906744798670071   0.1359508692065629   -0.5062853224936688   -0.46204380807306944   21.209825595133545   20.201364528862968
0.32432432432432434   0.0901782493392975   0.13549842488469466   -0.48524801908359216   -0.4419990822084655   20.82173406106794   19.84691084567524
0.3253253253253253   0.08970288177260485   0.13506586668918857   -0.4646020835375173   -0.422312402339298   20.427905358185974   19.48601518805553
0.3263263263263263   0.0892479825658533   0.13465283301497394   -0.444353160176459   -0.4029901365574077   20.028536694281247   19.1188386330765
0.32732732732732733   0.08881315156701736   0.13425895596376233   -0.4245066952579317   -0.38403848999134754   19.62382657940683   18.745545700309616
0.3283283283283283   0.08839798327202479   0.13388386150894338   -0.4050679357115585   -0.36546350137343153   19.21397474757376   18.36630432490124
0.32932932932932935   0.08800206702488249   0.1335271696638302   -0.38604192795319703   -0.3472710396361536   18.79918207813686   17.981285826228223
0.3303303303303303   0.08762498721895254   0.13318849465330954   -0.367433516777923   -0.329466800542084   18.37965051689663   17.59066487202469
0.3313313313313313   0.08726632349929553   0.13286744508887105   -0.3492473443321078   -0.31205630335205115   17.95558299694654   17.194619437885468
0.33233233233233234   0.0869256509660039   0.1325636241469412   -0.3314878491648545   -0.2950448875362335   17.527183359295133   16.793330762045553
0.3333333333333333   0.08660254037844392   0.13227662975045545   -0.3141592653589802   -0.2784377095328578   17.094656273292166   16.38698329535584
0.33433433433433435   0.08629655836032872   0.1320060547537006   -0.29726562174174376   -0.2622397395594136   16.658207156888032   15.975764646363052
0.3353353353353353   0.08600726760554159   0.1317514871302804   -0.28081074117547145   -0.24645575848142456   16.218042096756047   15.559865521427051
0.3363363363363363   0.08573422708462744   0.131512510164197   -0.26479823992817675   -0.23109035474356612   15.774367768307162   15.139479659801806
0.33733733733733734   0.08547699225187678   0.13128870264398296   -0.2492315271243104   -0.21614792136832361   15.327391355626187   14.71480376362327
0.3383383383383383   0.0852351152529176   0.1310796390597753   -0.2341138042756723   -0.20163265302737607   14.877320471359614   14.28603742275634
0.33933933933933935   0.08500814513273651   0.13088488980331733   -0.21944806489251079   -0.18754854319069791   14.424363076583651   13.85338303445674
0.34034034034034033   0.08479562804405115   0.1307040213707446   -0.20523709417486935   -0.17389938135878139   13.968727400682784   13.417045717823843
0.34134134134134136   0.08459710745594883   0.13053659656808925   -0.19148346878407718   -0.16068875038312985   13.510621861267706   12.97723322302426
0.34234234234234234   0.0844121243627151   0.1303821747194799   -0.17818955669439807   -0.14792002387997386   13.050254984162416   12.534155835279776
0.3433433433433433   0.0842402174927707   0.1302403118778015   -0.16535751712471014   -0.1355963637430976   12.587835323489438   12.08802627363075
0.34434434434434436   0.08408092351763712   0.13011056103785545   -0.15298930055012927   -0.12372071776036639   12.123571381882618   11.639059584492937
0.34534534534534533   0.08393377726084937   0.12999247235180839   -0.1410866487934137   -0.1122958173394836   11.657671530857066   11.18747303004238
0.34634634634634637   0.08379831190673903   0.12988559334688995   -0.12965109519599505   -0.10132417534789201   11.190343931364625   10.73348597147872
0.34734734734734735   0.08367405920900553   0.1297894691451924   -0.11868396486843125   -0.09080808407238378   10.721796454564702   10.277319747226608
0.3483483483483483   0.08356054969899593   0.1297036426854283   -0.10818637502002715   -0.08074961330279073   10.252236602839027   9.819197546159138
0.34934934934934936   0.08345731289361787   0.1296276549465442   -0.09815923536741833   -0.07115060854518251   9.781871431078937   9.359344275932667
0.35035035035035034   0.08336387750280203   0.12956104517310224   -0.08860324862177449   -0.0620126893693973   9.31090746827464   8.897986426541848
0.35135135135135137   0.08327977163643774   0.12950335110218258   -0.07951891105432707   -0.05333724789514843   8.839550639434286   8.435351929222753
0.35235235235235235   0.08320452301070486   0.1294541091917734   -0.0709065131398996   -0.04512544742208152   8.368006187861921   7.971670010843037
0.3533533533533533   0.08313765915372111   0.12941285485043177   -0.0627661402780264   -0.03737822120732445   7.896478597821952   7.50717104393126
0.35435435435435436   0.08307870761043001   0.12937912266812462   -0.055097673591289587   -0.030096271395614077   7.425171517618974   7.042086392524671
0.35535535535535534   0.08302719614665   0.12935244664801296   -0.047900790800426085   -0.023280068105672957   6.954287683120628   6.576648254014707
0.3563563563563564   0.08298265295221084   0.1293323604391359   -0.04117496717576796   -0.016929848676603076   6.4840288417508605   6.111089497195203
0.35735735735735735   0.08294460684309796   0.1293183975697051   -0.03491947656450023   -0.011045617078555364   6.014595676982229   5.645643496731081
0.35835835835835833   0.08291258746253258   0.12931009168094876   -0.029133392493258192   -0.005627143490450903   5.54618773335323   5.180543964277527
0.35935935935935936   0.08288612548090923   0.12930697676126546   -0.0238155893455001   -0.000673964048619663   5.079003342039205   4.716024776491074
0.36036036036036034   0.0828647527945176   0.1293085873805628   -0.018964743613089974   0.0038146192311676597   4.613239547003055   4.252319800200137
0.3613613613613614   0.08284800272297613   0.12931445892457558   -0.014579335221516887   0.007839538355269626   4.149092031752306   3.789662714993486
0.36236236236236236   0.08283541020530033   0.12932412782899563   -0.010657648928100505   0.011401959074990753   3.686755046729943   3.3282868335189573
0.36336336336336333   0.08282651199453708   0.12933713181324197   -0.007197775792561423   0.014503280428441928   3.2264213373639934   2.8684249197838443
0.36436436436436437   0.0828208468508895   0.1293530101136704   -0.00419761471926261   0.017145134099693066   2.768282072803008   2.4103090057604746
0.36536536536536535   0.08281795573326384   0.12937130371605143   -0.001654874070450063   0.019329383593654825   2.3125267753625347   1.9541702066110558
0.3663663663663664   0.08281738198916522   0.12939155558715834   0.0004329266502682838   0.02105812322546255   1.8593432507079166   1.500238534855339
0.36736736736736736   0.08281867154287323   0.12941331090517766   0.0020684550449294736   0.02233367692334534   1.4089175187993113   1.0487427138136833
0.3683683683683684   0.08282137308182991   0.12943611728892943   0.0032545639994772113   0.023158596844504442   0.9614337456226267   0.5999099906552137
0.36936936936936937   0.08282503824116778   0.1294595250255012   0.003994289794110095   0.023535661804049715   0.5170741757322138   0.1539659494020278
0.37037037037037035   0.08282922178631487   0.12948308729631683   0.004290850146506431   0.023467875516624326   0.07601906562846727   -0.2888656757674398
0.3713713713713714   0.08283348179360615   0.129506360401266   0.004147642188794487   0.022958464651503724   -0.36155338200505704   -0.7283631865703666
0.37237237237237236   0.08283737982883792   0.12952890398084987   0.0035682403791335027   0.02201087670196844   -0.7954670831815553   -1.164307105663761
0.3733733733733734   0.08284048112369911   0.12955028123607734   0.0025563943488029484   0.02062877767007569   -1.2255481365851841   -1.5964803603402844
0.3743743743743744   0.08284235475001586   0.129570059145959   0.0011160266857059842   0.018816049568391918   -1.6516248866157086   -2.024668464510877
0.37537537537537535   0.08284257379174571   0.1295878086824101   -0.0007487693447463251   0.016576787740539   -2.073527985482015   -2.448659698632741
0.3763763763763764   0.08284071551465887   0.12960310502237757   -0.003033732140419021   0.013915298002741966   -2.4910904543215255   -2.86824528722615
0.37737737737737737   0.08283636153364761   0.1296155277570037   -0.005734434163947144   0.01083609360923321   -2.904147743324285   -3.2832195736391068
0.3783783783783784   0.08282909797759998   0.12962466109770832   -0.008846284403875693   0.007343892044047923   -3.3125377908399853   -3.693380191717285
0.3793793793793794   0.08281851565178132   0.1296300940789424   -0.012364530894461545   0.0034436116426844188   -3.716101081446764   -4.098528234047525
0.38038038038038036   0.08280421019766454   0.12963142075744125   -0.01628426329307997   -0.0008596319527043872   -4.114680702961594   -4.498468416442871
0.3813813813813814   0.08278578225015207   0.12962824040793502   -0.02060041551414682   -0.0055605295007500055   -4.508122402371442   -4.893009238357111
0.38238238238238237   0.08276283759213279   0.1296201577150063   -0.02530776841848925   -0.010653582026890901   -4.896274640665776   -5.28196313891366
0.3833833833833834   0.08273498730632069   0.12960678296098915   -0.030400952557045224   -0.01613310484306718   -5.278988646550877   -5.665146648252199
0.3843843843843844   0.08270184792431942   0.12958773220983083   -0.035874450967761096   -0.0219932317165433   -5.656118469026707   -6.042380533905111
0.38538538538538536   0.08266304157286118   0.12956262748663214   -0.04172260202453515   -0.02822791918251466   -6.02752102880831   -6.413489941928465
0.3863863863863864   0.0826181961171688   0.12953109695288348   -0.04793960233706129   -0.034830950995585475   -6.3930561685728975   -6.778304532524647
0.38738738738738737   0.08256694530138957   0.1294927750771128   -0.05451950970037145   -0.041795942713712286   -6.752586702015553   -7.136658609908641
0.3883883883883884   0.08250892888605191   0.12944730280088454   -0.06145624609286493   -0.04911634640950591   -7.105978461695982   -7.488391246183646
0.3893893893893894   0.08244379278249853   0.12939432770007353   -0.06874360072164509   -0.05678545550219255   -7.4531003456595055   -7.833346399010196
0.39039039039039036   0.08237118918424628   0.12933350414120215   -0.07637523311388017   -0.06479640970445955   -7.793824362816085   -8.171373022864021
0.3913913913913914   0.08229077669523047   0.12926449343274948   -0.08434467625297204   -0.07314220007705319   -8.128025677061576   -8.502325173699441
0.3923923923923924   0.08220222045488723   0.12918696397142918   -0.09264533975825717   -0.08181567418500002   -8.455582650125411   -8.826062106848795
0.3933933933933934   0.08210519226003218   0.12910059138316995   -0.10127051310694801   -0.09080954134830707   -8.776376883130473   -9.142448368006526
0.3943943943943944   0.0819993706834928   0.1290050586588435   -0.1102133688970216   -0.10011637798022843   -9.09029325685001   -9.451353877169929
0.39539539539539537   0.08188444118945515   0.12890005628462095   -0.11946696614975705   -0.10972863300596483   -9.397219970648145   -9.752654005417241
0.3963963963963964   0.08176009624548528   0.12878528236681114   -0.12902425365059   -0.11963863335462982   -9.697048580090383   -10.046229644426841
0.3973973973973974   0.08162603543118775   0.12866044275120778   -0.13887807332692392   -0.1298385895171078   -9.989674033210976   -10.331967268666817
0.3983983983983984   0.08148196554346544   0.1285252511368797   -0.14902116366159746   -0.14032060116237433   -10.274994705425074   -10.609758990189288
0.3993993993993994   0.08132760069834453   0.12837942918421422   -0.15944616314058657   -0.15107666280524656   -10.552912433073228   -10.879502605993789
0.40040040040040037   0.08116266242933207   0.12822270661735302   -0.17014561373361536   -0.16209866951744115   -10.823332545587366   -11.14110163793786
0.4014014014014014   0.08098687978227392   0.12805482132085627   -0.18111196440626476   -0.17337842267515757   -11.086163896266788   -11.394465365191273
0.4024024024024024   0.08079998940668143   0.12787551943060393   -0.19233757466218682   -0.18490763573519342   -11.341318891654087   -11.639508849250728
0.4034034034034034   0.08060173564349778   0.12768455541889479   -0.20381471811401403   -0.1966779400325196   -11.58871351950115   -11.87615295154944
0.4044044044044044   0.08039187060927662   0.12748169217374083   -0.2155355860815637   -0.2086808905918351   -11.828267375315525   -12.104324343711589
0.40540540540540543   0.08017015427674534   0.12726670107237792   -0.22749229121589948   -0.22090797194553438   -12.059903687478885   -12.323955510522197
0.4064064064064064   0.07993635455172862   0.12703936204885627   -0.23967687114780578   -0.2333506039512655   -12.283549340928706   -12.534984745697425
0.4074074074074074   0.07969024734640781   0.1267994636559222   -0.25208129215926256   -0.24600014760159247   -12.499134899395838   -12.737356140558376
0.4084084084084084   0.07943161664889486   0.12654680312101105   -0.2646974528764468   -0.2588479108187736   -12.706594626190489   -12.931019565725531
0.4094094094094094   0.07916025458909885   0.12628118639649943   -0.2775171879827954   -0.27188515422776804   -12.905866503530065   -13.115930645970527
0.41041041041041043   0.07887596150086665   0.12600242820415616   -0.29053227195072   -0.2851030969009801   -13.096892250402695   -13.292050728368686
0.4114114114114114   0.07857854598037922   0.12571035207387612   -0.3037344227904338   -0.2984929220673923   -13.279617338960733   -13.45934684391857
0.4124124124124124   0.0782678249407874   0.12540479037673444   -0.3171153058144597   -0.31204578278037887   -13.453991009439463   -13.61779166280523
0.4134134134134134   0.07794362366307227   0.12508558435236677   -0.3306665374163463   -0.32575280753759395   -13.619966283596078   -13.767363443488716
0.4144144144144144   0.07760577584311656   0.12475258413074854   -0.3443796888620691   -0.33960510584688774   -13.77749997666537   -13.908045975826862
0.41541541541541543   0.0772541236349749   0.12440564874845304   -0.35824629009268333   -0.3535937737322079   -13.92655270782857   -14.03982851843617
0.4164164164164164   0.07688851769033292   0.12404464615943347   -0.3722578335366834   -0.36770989917437386   -14.067088909192373   -14.162705730517052
0.4174174174174174   0.07650881719414557   0.12366945324033955   -0.38640577793062675   -0.38194456748057803   -14.19907683327603   -14.276677598370494
0.4184184184184184   0.07611488989644788   0.12327995579058819   -0.40068155214649404   -0.39628886657798357   -14.322488559004633   -14.381749356849001
0.4194194194194194   0.0757066121403315   0.12287604852709579   -0.4150765590242884   -0.4107338922261708   -14.437299996207477   -14.477931405985647
0.42042042042042044   0.07528386888608288   0.12245763507386745   -0.42958217920842323   -0.4252707531437916   -14.543490888620749   -14.565239223056027
0.4214214214214214   0.07484655373147991   0.12202462794648655   -0.44418977498632756   -0.43989057604515164   -14.64104481539458   -14.643693270335039
0.4224224224224224   0.07439456892824585   0.12157694853166025   -0.4588906941278406   -0.45458451058240523   -14.729949191104796   -14.713318898812124
0.42342342342342343   0.07392782539465986   0.12111452706177356   -0.47367627372385834   -0.4693437341891712   -14.810195264270535   -14.774146248132139
0.4244244244244244   0.07344624272432651   0.12063730258473783   -0.4885378440227405   -0.48415945682257466   -14.881778114379074   -14.826210143038342
0.42542542542542544   0.0729497491911061   0.12014522292908271   -0.5034667322630154   -0.499022925599886   -14.944696647420328   -14.869549986592876
0.4264264264264264   0.07243828175021202   0.11963824466448303   -0.5184542665008466   -0.5139254293266291   -14.998953589933238   -14.904209650448042
0.4274274274274274   0.07191178603547874   0.11911633305783384   -0.5334917794308189   -0.5288583029136752   -15.044555481567711   -14.930237362451711
0.42842842842842843   0.0713702163528099   0.11857946202489972   -0.5485706121985106   -0.543812931680524   -15.08151266616564   -14.947685591862307
0.4294294294294294   0.07081353566981524   0.11802761407777522   -0.56368211820343   -0.558780755542578   -15.109839281365293   -14.956610932454641
0.43043043043043044   0.0702417156016447   0.11746078026819093   -0.5788176668907825   -0.5737532730805588   -15.129553246734108   -14.95707398378904
0.4314314314314314   0.06965473639303486   0.11687896012678044   -0.5939686475306268   -0.5887220454902116   -15.140676250435206   -14.94913923092407
0.43243243243243246   0.069052586896578   0.11628216159848274   -0.6091264729829808   -0.6036787004108621   -15.143233734433458   -14.932874922840542
0.43343343343343343   0.06843526454723102   0.1156704009741881   -0.6242825834473503   -0.6186149356319898   -15.137254878247797   -14.90835294985013
0.4344344344344344   0.06780277533307852   0.11504370281868764   -0.6394284501952986   -0.6335225226762673   -15.122772581256696   -14.87564872025261
0.43543543543543545   0.06715513376236935   0.11440209989513964   -0.6545555792845745   -0.6483933102593981   -15.099823443564288   -14.834841036499066
0.4364364364364364   0.06649236282684502   0.11374563308610734   -0.6696555152533598   -0.6632192276253686   -15.068447745435416   -14.786011971123257
0.43743743743743746   0.06581449396138031   0.11307435131134833   -0.6847198447932317   -0.6779922877578736   -15.028689425308073   -14.729246742686554
0.43843843843843844   0.06512156699995886   0.11238831144242237   -0.6997402003994099   -0.6927045904673128   -14.980596056392228   -14.66463359198146
0.4394394394394394   0.06441363012800688   0.11168757821428783   -0.7147082639968635   -0.7073483253543905   -14.924218821865226   -14.592263658733998
0.44044044044044045   0.0636907398311097   0.11097222413399174   -0.72961577054088   -0.7219157746506404   -14.859612488673434   -14.512230859031567
0.44144144144144143   0.06295296084013705   0.11024232938658506   -0.7444545115907646   -0.7363993159363621   -14.786835379950695   -14.4246317637034
